Uuid,Void/Retire,Name,Description,Parent,Address 1,Address 2,Address 3,Address 4,Address 5,Address 6,City/Village,County/District,State/Province,Postal Code,Country,Tags
48f7f4e1-a473-4b54-a2fa-4e9be2915388,,Peru,,,,,,,,,,,,,,Identifier Assignment Location
79e3613f-fc06-4999-b1b4-bdefdc89184d,,Consultorio Oscar Romero (COR),,Peru,Av. Los Constructores 1230,,,,,,Lima,Lima,Lima,15012,Peru,Login Location;Visit Location;Vitals Location;Medical Record Location;Consult Note Location;Registration Location
,,RX Room,,Consultorio Oscar Romero (COR),,,,,,,,,,,,Facility Location
,,Mb Room,,Consultorio Oscar Romero (COR),,,,,,,,,,,,Facility Location
,,RX Workstation,,Consultorio Oscar Romero (COR),,,,,,,,,,,,Facility Location
,,Mb Workstation,,Consultorio Oscar Romero (COR),,,,,,,,,,,,Facility Location
,,Admission,,Consultorio Oscar Romero (COR),,,,,,,,,,,,Facility Location
,,Topic,,Consultorio Oscar Romero (COR),,,,,,,,,,,,Facility Location
,,Sampling Area,,Consultorio Oscar Romero (COR),,,,,,,,,,,,Facility Location
,,Sputum Collection Area,,Consultorio Oscar Romero (COR),,,,,,,,,,,,Facility Location
,,Warehouse,,Consultorio Oscar Romero (COR),,,,,,,,,,,,Facility Location
,,Medical Consultants,,Consultorio Oscar Romero (COR),,,,,,,,,,,,Facility Location
